12021,1769.423583984375
12023,1685.8831787109375
12025,1760.0469970703125
12027,1796.1060791015625
12029,1723.1976318359375
12031,1681.40380859375
12033,1687.925048828125
12035,1683.6697998046875
12037,1690.82421875
12039,1687.6322021484375
12041,1707.428955078125
12043,1808.7177734375
12045,1695.124755859375
12047,1699.052490234375
12049,1784.0614013671875
12051,1793.95703125
12053,1731.8048095703125
12055,1796.0772705078125
12057,1780.0794677734375
12059,1694.2349853515625
12061,1749.16259765625
12063,1714.468505859375
12065,1673.229736328125
12067,1720.267578125
12069,1777.9583740234375
12071,1772.0975341796875
12073,1659.9818115234375
12075,1727.3011474609375
12077,1650.298095703125
12079,1694.5238037109375
12081,1801.090087890625
12083,1726.966796875
12085,1746.18798828125
12087,1766.661376953125
12089,1662.78173828125
12091,1691.518798828125
12093,1775.4959716796875
12095,1759.011962890625
12097,1756.896728515625
12099,1761.6220703125
12101,1749.4549560546875
12103,1832.239501953125
12105,1761.831787109375
12107,1700.8463134765625
12113,1682.2750244140625
12115,1828.3751220703125
12117,1708.7977294921875
12111,1762.2496337890625
12109,1693.851318359375
12111,1759.630126953125
12119,1786.09716796875
12121,1694.8170166015625
12123,1706.626220703125
12125,1697.752197265625
12127,1705.4664306640625
12129,1676.457275390625
12131,1677.1968994140625
12133,1695.7935791015625
13001,1691.25341796875
13003,1714.7723388671875
13005,1703.4261474609375
13007,1710.3233642578125
13009,1628.3895263671875
13011,1633.9896240234375
13013,1616.5699462890625
13015,1592.416259765625
13017,1718.6416015625
13019,1702.326416015625
13021,1641.2391357421875
13023,1669.3758544921875
13025,1666.1297607421875
13027,1726.5438232421875
13029,1643.23828125
13031,1695.2628173828125
13033,1667.9100341796875
13035,1612.2489013671875
13037,1722.94677734375
13039,1663.51123046875
13043,1706.6617431640625
13045,1607.8428955078125
13047,1544.056884765625
13049,1654.9219970703125
13051,1669.4002685546875
13053,1638.0413818359375
13055,1545.509765625
13057,1594.0499267578125
13059,1622.4566650390625
13061,1690.208984375
13063,1626.7681884765625
13065,1674.598876953125
13067,1621.2664794921875
13069,1692.810546875
13071,1721.5697021484375
13073,1641.3226318359375
13075,1727.6116943359375
13077,1605.6375732421875
13079,1645.908935546875
13081,1700.796875
13083,1543.6961669921875
13085,1590.465087890625
13087,1712.016357421875
13089,1617.134033203125
13091,1690.687255859375
13093,1743.3616943359375
13095,1693.320556640625
13097,1599.675537109375
13099,1697.19482421875
13101,1687.5599365234375
13103,1653.2420654296875
13105,1625.8865966796875
13107,1677.263671875
13109,1660.4295654296875
13111,1546.534912109375
13113,1625.98046875
13115,1552.2142333984375
13117,1616.6422119140625
13119,1617.4541015625
13121,1612.700927734375
13123,1572.5408935546875
13125,1657.993408203125
13127,1695.850830078125
13129,1568.091796875
13131,1719.78955078125
13133,1622.56103515625
13135,1614.495849609375
13137,1618.9302978515625
13139,1635.5035400390625
13141,1628.2369384765625
13143,1600.900390625
13145,1624.8231201171875
13147,1633.3795166015625
13149,1596.0321044921875
13151,1629.96630859375
13153,1666.20068359375
13155,1718.4312744140625
13157,1620.8831787109375
13159,1626.443115234375
13161,1709.466796875
13163,1676.36962890625
13165,1668.847412109375
13167,1676.911376953125
13169,1656.4378662109375
13171,1611.138916015625
13173,1695.8330078125
13175,1656.0953369140625
13177,1695.90673828125
13179,1652.5546875
13181,1595.03564453125
13183,1674.31396484375
13185,1706.628662109375
13187,1584.7032470703125
13193,1658.32763671875
13195,1621.485107421875
13197,1631.5126953125
13189,1634.24658203125
13191,1689.9779052734375
13199,1621.843994140625
13201,1697.810302734375
13205,1698.30859375
13207,1634.47314453125
13209,1699.5513916015625
13211,1629.8582763671875
13213,1534.79833984375
13215,1619.5697021484375
13217,1612.0736083984375
13219,1638.17431640625
13221,1615.6173095703125
13223,1593.510009765625
13225,1675.6741943359375
13227,1596.105224609375
13229,1692.3255615234375
13231,1633.5052490234375
13233,1589.2928466796875
13235,1696.1129150390625
13237,1625.8134765625
13239,1642.625
13241,1585.5799560546875
13243,1662.5325927734375
13245,1647.3939208984375
13247,1630.832763671875
13249,1652.4190673828125
13251,1669.6553955078125
13253,1722.47216796875
13255,1629.4168701171875
13257,1612.3175048828125
13259,1652.2767333984375
13261,1692.9832763671875
13263,1627.8377685546875
13265,1615.814453125
13267,1658.686279296875
13269,1655.9100341796875
13271,1706.582763671875
13273,1706.33935546875
13275,1700.23583984375
13277,1730.266845703125
13279,1696.6163330078125
13281,1572.1348876953125
13283,1694.1162109375
13285,1615.1397705078125
13287,1703.6995849609375
13289,1648.2493896484375
13291,1577.78173828125
13293,1618.326171875
13295,1549.201171875
13297,1621.360107421875
13299,1679.19189453125
13301,1644.099853515625
13303,1671.3695068359375
13305,1674.7977294921875
13307,1686.145751953125
13309,1677.817626953125
13311,1582.562744140625
13313,1540.465576171875
13315,1698.1767578125
13317,1618.2232666015625
13319,1632.669921875
13321,1719.4400634765625
19001,1512.4227294921875
19003,1509.543701171875
19005,1439.7724609375
19007,1504.4893798828125
19009,1511.7349853515625
19011,1471.0172119140625
19013,1437.7308349609375
19015,1485.3651123046875
19017,1453.7080078125
19019,1465.77001953125
19021,1487.4566650390625
19023,1437.0050048828125
19025,1498.883056640625
19027,1511.716552734375
19029,1507.36279296875
19031,1474.994140625
19033,1447.6331787109375
19035,1482.224853515625
19037,1447.9559326171875
19039,1501.564208984375
19041,1480.2933349609375
19043,1449.2918701171875
19045,1458.806396484375
19047,1509.692138671875
19049,1484.0869140625
19051,1492.0738525390625
19053,1500.5423583984375
19055,1457.5181884765625
19057,1474.1416015625
19059,1454.1322021484375
19061,1478.2906494140625
19063,1469.4288330078125
19065,1439.0943603515625
19067,1449.3489990234375
19069,1468.7879638671875
19071,1531.419677734375
19073,1490.0054931640625
19075,1457.3544921875
19077,1494.909423828125
19079,1473.8502197265625
19081,1460.7059326171875
19083,1453.1551513671875
19085,1515.890869140625
19087,1481.6864013671875
19089,1441.8865966796875
19091,1469.2137451171875
19093,1498.6973876953125
19095,1476.6168212890625
19097,1448.791748046875
19099,1483.20947265625
19101,1482.9940185546875
19103,1451.150146484375
19105,1456.770751953125
19107,1476.4476318359375
19109,1449.681640625
19111,1486.7840576171875
19113,1458.236083984375
19115,1470.77099609375
19117,1507.5994873046875
19119,1495.4083251953125
19121,1493.7601318359375
19123,1470.8028564453125
19125,1488.002685546875
19127,1463.495361328125
19129,1519.9462890625
19131,1439.063232421875
19133,1506.004150390625
19135,1493.9814453125
19137,1505.4215087890625
19139,1465.121826171875
19141,1482.9749755859375
19143,1467.9814453125
19145,1520.2039794921875
19147,1455.950439453125
19149,1504.08642578125
19151,1475.677978515625
19153,1495.848388671875
19155,1521.74072265625
19157,1482.4736328125
19159,1502.06103515625
19161,1513.3839111328125
19163,1457.6585693359375
19165,1529.2615966796875
19167,1493.8826904296875
19169,1486.7645263671875
19171,1470.0286865234375
19173,1511.314453125
19175,1514.1187744140625
19177,1468.0958251953125
19179,1467.9473876953125
19181,1488.072509765625
19183,1491.707275390625
19185,1483.4949951171875
19187,1469.028076171875
19189,1458.4652099609375
19191,1444.3076171875
19193,1509.2276611328125
19195,1434.929931640625
19197,1468.8387451171875
16001,1666.853759765625
16003,1503.0247802734375
16005,1576.38916015625
16007,1573.7308349609375
16009,1326.372802734375
16011,1614.7044677734375
16013,1694.86279296875
16015,1618.0009765625
16017,1278.822509765625
16019,1550.909423828125
16021,1391.066162109375
16023,1687.4833984375
16025,1701.531005859375
16027,1635.6639404296875
16029,1526.662353515625
16031,1606.6221923828125
16033,1514.660888671875
16035,1358.9356689453125
16037,1630.5611572265625
16039,1670.580810546875
16041,1582.638916015625
16043,1500.99609375
16045,1637.9801025390625
16047,1685.8228759765625
16049,1355.3365478515625
16051,1604.12548828125
16053,1698.8843994140625
16055,1335.0924072265625
16057,1399.7667236328125
16059,1516.817138671875
16061,1414.07763671875
16063,1694.4371337890625
16065,1528.34912109375
16067,1688.56640625
16069,1400.93017578125
16071,1648.489501953125
16073,1662.562744140625
16075,1620.8851318359375
16077,1654.5546875
16079,1324.08251953125
16081,1501.2340087890625
16083,1694.9417724609375
16085,1542.416748046875
16087,1554.947509765625
17001,1508.709228515625
17003,1560.9222412109375
17005,1532.2984619140625
17007,1457.0472412109375
17009,1518.8642578125
17011,1460.681884765625
17013,1530.7362060546875
17015,1477.8194580078125
17017,1502.09716796875
17019,1490.068115234375
17021,1524.0369873046875
17023,1505.8177490234375
17025,1514.363037109375
17027,1521.0455322265625
17029,1505.668212890625
17031,1461.2698974609375
17033,1494.2056884765625
17035,1497.4130859375
17039,1486.890869140625
17037,1419.234619140625
17041,1494.690185546875
17043,1453.0145263671875
17045,1493.593505859375
17047,1527.019287109375
17049,1507.2119140625
17051,1504.8118896484375
17053,1482.2855224609375
17055,1532.8809814453125
17057,1479.6175537109375
17059,1526.3717041015625
17061,1528.5467529296875
17063,1461.1339111328125
17065,1528.1793212890625
17067,1511.261474609375
17069,1531.6646728515625
17071,1492.9046630859375
17073,1463.562744140625
17075,1489.5899658203125
17077,1535.8597412109375
17079,1491.3946533203125
17081,1526.3739013671875
17083,1540.34521484375
17085,1459.8074951171875
17087,1538.3345947265625
17089,1457.143798828125
17091,1453.75830078125
17093,1453.7772216796875
17095,1459.6834716796875
17099,1467.0335693359375
17097,1438.1541748046875
17101,1509.294921875
17103,1459.8253173828125
17105,1468.3509521484375
17107,1493.1082763671875
17115,1502.6666259765625
17117,1509.8818359375
17119,1527.469482421875
17121,1519.867431640625
17123,1467.449462890625
17125,1489.9244384765625
17127,1551.6446533203125
17109,1511.0867919921875
17111,1433.801513671875
17113,1500.1644287109375
17129,1520.4749755859375
17131,1461.57568359375
17133,1537.6041259765625
17135,1512.9766845703125
17137,1529.8802490234375
17139,1487.2325439453125
17141,1424.3692626953125
17143,1466.9932861328125
17145,1538.3424072265625
17147,1515.483154296875
17149,1535.24072265625
17151,1518.7706298828125
17153,1557.83544921875
17155,1451.122802734375
17157,1524.042236328125
17159,1505.576904296875
17161,1464.2037353515625
17165,1511.7620849609375
17167,1508.3023681640625
17169,1493.249267578125
17171,1505.218994140625
17173,1496.895751953125
17163,1531.2054443359375
17175,1474.1085205078125
17177,1445.7705078125
17179,1472.896728515625
17181,1535.2213134765625
17183,1465.9656982421875
17185,1528.4920654296875
17187,1484.85595703125
17189,1524.851806640625
17191,1511.3548583984375
17193,1543.0703125
17195,1438.4476318359375
17197,1435.71337890625
17199,1541.691650390625
17201,1451.4404296875
17203,1491.8109130859375
18001,1431.7196044921875
18003,1431.9813232421875
18005,1483.4249267578125
18007,1466.95361328125
18009,1427.136962890625
18011,1461.2301025390625
18013,1471.521728515625
18015,1459.237548828125
18017,1457.0540771484375
18019,1471.76513671875
18021,1458.1490478515625
18023,1453.3033447265625
18025,1474.5242919921875
18027,1484.252685546875
18033,1405.9495849609375
18029,1434.3172607421875
18031,1475.3358154296875
18035,1448.95654296875
18037,1492.27587890625
18039,1436.78173828125
18041,1465.981689453125
18043,1491.57470703125
18045,1470.7725830078125
18047,1475.7105712890625
18049,1456.951904296875
18051,1515.9400634765625
18053,1420.336181640625
18055,1465.87451171875
18057,1448.1849365234375
18059,1473.8975830078125
18061,1473.203369140625
18063,1471.4300537109375
18065,1453.8232421875
18067,1440.0889892578125
18069,1412.948486328125
18071,1453.83642578125
18073,1456.21044921875
18075,1442.741943359375
18077,1471.4638671875
18079,1463.263916015625
18081,1500.1309814453125
18083,1499.966796875
18085,1438.6759033203125
18091,1424.4981689453125
18087,1416.8411865234375
18089,1457.6873779296875
18093,1471.9315185546875
18095,1441.8580322265625
18097,1465.533935546875
18099,1439.8841552734375
18101,1482.580322265625
18103,1444.806884765625
18105,1477.8599853515625
18107,1451.34521484375
18109,1472.66162109375
18111,1472.633056640625
18113,1432.31884765625
18115,1443.333251953125
18117,1483.0494384765625
18119,1455.5294189453125
18121,1464.3463134765625
18123,1482.4908447265625
18125,1479.74365234375
18127,1427.9288330078125
18129,1508.189697265625
18131,1445.312255859375
18133,1461.125244140625
18135,1450.15087890625
18137,1466.510009765625
18139,1472.2613525390625
18143,1477.661865234375
18145,1471.9002685546875
18147,1496.9576416015625
18141,1414.5997314453125
18149,1435.046630859375
18151,1433.169189453125
18153,1490.7000732421875
18155,1463.1025390625
18157,1475.693115234375
18159,1457.2445068359375
18161,1470.9619140625
18163,1529.1275634765625
18165,1494.6585693359375
18167,1472.35009765625
18169,1427.4481201171875
18171,1459.5263671875
18173,1486.2081298828125
18175,1489.163330078125
18177,1465.4708251953125
18179,1441.478271484375
18181,1454.1490478515625
18183,1437.8829345703125
20001,1600.1595458984375
20003,1609.680908203125
20005,1560.5042724609375
20007,1725.1568603515625
20009,1705.7296142578125
20011,1582.085693359375
20013,1572.7513427734375
20015,1652.873046875
20017,1640.5645751953125
20019,1637.77685546875
20021,1604.7257080078125
20023,1756.1900634765625
20025,1775.30419921875
20027,1619.3056640625
20029,1638.6920166015625
20031,1560.2803955078125
20033,1773.8975830078125
20035,1669.8529052734375
20037,1598.89501953125
20039,1722.786865234375
20041,1612.661376953125
20043,1559.0333251953125
20045,1568.8662109375
20047,1752.18798828125
20049,1656.355224609375
20051,1728.3157958984375
20053,1686.884521484375
20055,1807.165771484375
20057,1784.1121826171875
20059,1589.9019775390625
20061,1613.0701904296875
20063,1765.0335693359375
20065,1722.4849853515625
20067,1844.587646484375
20069,1796.48193359375
20071,1808.6002197265625
20073,1629.5455322265625
20075,1824.97021484375
20077,1703.366943359375
20079,1659.56494140625
20081,1820.8431396484375
20083,1761.939697265625
20085,1582.7899169921875
20087,1565.6883544921875
20089,1641.1689453125
20091,1571.6080322265625
20093,1822.686279296875
20095,1733.246826171875
20097,1755.1268310546875
20099,1629.83544921875
20101,1775.894287109375
20103,1565.5745849609375
20105,1683.9537353515625
20107,1596.8837890625
20109,1776.0543212890625
20111,1618.70263671875
20115,1635.2720947265625
20117,1599.85546875
20113,1662.37353515625
20119,1808.3077392578125
20121,1555.467529296875
20123,1665.5245361328125
20125,1623.2176513671875
20127,1628.1488037109375
20129,1872.5843505859375
20131,1572.435546875
20133,1594.088623046875
20135,1759.948486328125
20137,1688.658447265625
20139,1573.171630859375
20141,1670.432861328125
20143,1660.720947265625
20145,1734.61669921875
20147,1676.186279296875
20149,1582.1671142578125
20151,1725.633544921875
20153,1729.7120361328125
20155,1711.7415771484375
20157,1629.4268798828125
20159,1692.80419921875
20161,1608.8056640625
20163,1694.4998779296875
20165,1741.5584716796875
20167,1698.0198974609375
20169,1666.19189453125
20171,1790.4593505859375
20173,1679.345458984375
20175,1817.40771484375
20177,1575.6248779296875
20179,1737.632568359375
20181,1770.5928955078125
20183,1650.8929443359375
20185,1716.443115234375
20187,1841.469970703125
20189,1860.6661376953125
20191,1696.35986328125
20193,1770.8572998046875
20195,1744.2615966796875
20197,1616.1915283203125
20199,1790.9912109375
20201,1622.9307861328125
20203,1793.21728515625
20205,1632.4896240234375
20207,1624.3941650390625
20209,1561.7587890625
21001,1490.3826904296875
21003,1526.10693359375
21005,1492.5455322265625
21007,1566.582763671875
21009,1525.9705810546875
21011,1445.1982421875
21013,1454.5096435546875
21015,1430.6392822265625
21017,1485.458740234375
21019,1422.6024169921875
21021,1499.111328125
21023,1456.56982421875
21025,1435.263916015625
21027,1491.066162109375
21029,1478.993896484375
21031,1521.3253173828125
21033,1544.4990234375
21035,1542.353515625
21037,1428.7733154296875
21039,1563.31201171875
21041,1461.5914306640625
21043,1446.8468017578125
21045,1471.745849609375
21047,1531.6480712890625
21049,1484.5234375
21051,1449.380126953125
21053,1482.7435302734375
21055,1540.842041015625
21057,1474.8857421875
21059,1512.6298828125
21061,1516.8685302734375
21063,1448.599609375
21065,1429.470947265625
21067,1490.3349609375
21069,1438.4403076171875
21071,1413.0501708984375
21073,1458.435791015625
21075,1576.3892822265625
21077,1429.1407470703125
21079,1483.59375
21081,1436.216796875
21083,1558.6331787109375
21085,1509.05517578125
21087,1475.4715576171875
21089,1414.157470703125
21091,1487.4644775390625
21093,1505.814697265625
21095,1444.748779296875
21097,1446.7547607421875
21099,1506.9658203125
21101,1523.901611328125
21103,1472.7467041015625
21105,1579.8768310546875
21107,1522.4569091796875
21109,1452.97607421875
21111,1459.8453369140625
21113,1473.871826171875
21115,1422.93115234375
21117,1455.86376953125
21119,1435.109619140625
21121,1465.557861328125
21123,1504.5235595703125
21125,1456.187255859375
21127,1459.2808837890625
21129,1422.8375244140625
21131,1441.3233642578125
21133,1430.3826904296875
21135,1436.955810546875
21137,1480.757080078125
21139,1542.3577880859375
21141,1518.701416015625
21143,1540.3004150390625
21151,1483.9742431640625
21153,1431.575927734375
21155,1466.14892578125
21157,1538.37060546875
21159,1420.9407958984375
21161,1443.2384033203125
21145,1542.96142578125
21147,1462.951904296875
21149,1530.0023193359375
21163,1497.13232421875
21165,1460.445068359375
21167,1480.5404052734375
21169,1512.8184814453125
21171,1489.8985595703125
21173,1474.4593505859375
21175,1437.30859375
21177,1510.7913818359375
21179,1492.4351806640625
21181,1450.797119140625
21183,1500.838134765625
21185,1484.014892578125
21187,1448.24951171875
21189,1463.8519287109375
21191,1435.464599609375
21193,1433.3125
21195,1443.68115234375
21197,1436.1373291015625
21199,1447.443359375
21201,1431.7236328125
21203,1466.523193359375
21205,1444.4329833984375
21207,1510.6534423828125
21209,1464.550048828125
21211,1481.3134765625
21213,1528.2637939453125
21215,1485.0675048828125
21217,1486.8544921875
21219,1530.1805419921875
21221,1564.154296875
21223,1472.079833984375
21225,1524.26318359375
21227,1493.1728515625
21229,1481.341552734375
21231,1489.2415771484375
21233,1535.2862548828125
21235,1462.62841796875
21237,1442.557373046875
21239,1489.9898681640625
22001,1646.7208251953125
22003,1619.611572265625
22005,1663.0576171875
22007,1707.0184326171875
22009,1670.0755615234375
22011,1626.301513671875
22013,1614.1552734375
22015,1630.50830078125
22017,1605.338623046875
22019,1616.9228515625
22021,1653.820556640625
22023,1697.4715576171875
22025,1670.712890625
22027,1611.8953857421875
22029,1676.0667724609375
22031,1609.1356201171875
22033,1680.3397216796875
22035,1694.0111083984375
22037,1648.06640625
22039,1688.37158203125
22041,1675.485107421875
22043,1615.980712890625
22045,1707.9398193359375
22047,1676.7542724609375
22049,1606.0677490234375
22053,1629.15869140625
22051,1694.64208984375
22059,1646.3681640625
22055,1685.0504150390625
22057,1691.5037841796875
22061,1613.71240234375
22063,1646.4864501953125
22065,1684.3355712890625
22067,1639.8104248046875
22069,1638.93994140625
22071,1716.46240234375
22073,1647.868896484375
22075,1777.75927734375
22077,1678.18408203125
22079,1637.1195068359375
22081,1600.2601318359375
22083,1669.787353515625
22085,1620.1922607421875
22087,1715.9696044921875
22101,1720.1552734375
22089,1663.6956787109375
22091,1650.072509765625
22093,1680.4161376953125
22095,1702.808349609375
22097,1664.29736328125
22099,1693.2608642578125
22101,1695.786376953125
22103,1618.7427978515625
22105,1660.009033203125
22107,1664.7578125
22109,1675.8634033203125
22111,1606.991455078125
22113,1692.43017578125
22115,1598.5986328125
22117,1642.418701171875
22119,1616.5455322265625
22121,1694.17236328125
22123,1675.11181640625
22125,1655.8330078125
22127,1616.3800048828125
25001,1459.7047119140625
25003,1375.144287109375
25005,1414.1719970703125
25007,1485.9725341796875
25009,1405.839111328125
25011,1389.865234375
25013,1400.355224609375
25015,1402.496826171875
25017,1435.250732421875
25019,1482.7529296875
25021,1415.007080078125
25023,1407.019287109375
25025,1435.179443359375
25027,1423.31005859375
24001,1390.024658203125
24003,1502.427978515625
24510,1481.49951171875
24005,1482.7896728515625
24009,1498.596923828125
24011,1521.8138427734375
24013,1500.6907958984375
24015,1470.530029296875
24017,1502.6234130859375
24019,1530.62744140625
24021,1471.5506591796875
24023,1381.0751953125
24025,1483.86376953125
24027,1500.7852783203125
24029,1516.2393798828125
24031,1518.5201416015625
24033,1485.8330078125
24035,1506.824951171875
24035,1509.3712158203125
24039,1565.82861328125
24037,1512.82080078125
24041,1533.069580078125
24043,1432.8961181640625
24045,1529.362060546875
24047,1540.6849365234375
23001,1366.493408203125
23003,1296.22998046875
23005,1393.5936279296875
23007,1316.5196533203125
23009,1358.5380859375
23011,1370.9176025390625
23013,1402.768798828125
23015,1396.1417236328125
23017,1358.5816650390625
23019,1318.2344970703125
23021,1299.061767578125
23023,1362.0264892578125
23025,1325.4034423828125
23027,1367.7242431640625
23029,1343.7806396484375
23031,1415.391357421875
26001,1374.6278076171875
26003,1312.438720703125
26005,1408.0421142578125
26007,1372.636474609375
26009,1359.9871826171875
26011,1398.673583984375
26013,1316.61474609375
26015,1385.350341796875
26017,1406.4361572265625
26019,1391.8734130859375
26021,1392.9866943359375
26023,1409.89306640625
26025,1406.9559326171875
26027,1394.2252197265625
26029,1344.8173828125
26031,1340.922119140625
26033,1348.43798828125
26035,1393.0914306640625
26037,1406.854736328125
26039,1344.9171142578125
26041,1362.03564453125
26043,1355.9554443359375
26045,1382.346435546875
26047,1360.74755859375
26049,1404.3927001953125
26051,1382.3665771484375
26053,1337.55517578125
26055,1348.9056396484375
